,,,,,,,SHOOT COUNTS 2012 ABR15FS,,,,EMERGENCE  2012 ABR15FS,,,,,,,,,,,,,,,,,,Canopy Height 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sarah's crude Flowering Scores (a- A stage, f- flowering) ABR15FS 2012",,,,,,,,,,,,,,,,,,,,,,Flowering Scores - Breeders system ABR15FS 2012,,,,
2,5,1,27907, - Mx 1553#47,2,,2,12,1,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,35,45,50,55,60,65,75,80,85,95,100,105,100,105,110,110,110,110,115,110,110,110,110,110,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,2,27916, - Mx 1553#43,2,,0,7,2,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,40,50,50,60,70,80,90,90,100,105,110,110,115,120,120,120,120,120,120,115,115,115,115,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,,3,3,4,4,4
2,5,3,27925, - Mx 1553#88,2,,2,13,3,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,35,35,45,50,50,55,60,65,70,75,75,80,85,80,80,80,80,80,80,80,80,80,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,4,27934, - Mx 1553#108,2,,0,15,6,,1,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,25,30,35,40,45,50,55,65,70,80,85,90,90,95,100,105,105,105,105,100,100,100,100,100,100,100,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,5,27943, - Mx 1553#109,2,,3,10,1,,2,2,3,3,3,,,,,,,,,,,,,,,20,25,25,25,25,30,35,50,55,60,60,65,75,80,85,95,100,100,105,110,115,115,115,115,115,120,115,115,115,115,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,4,4,4,4,4
2,5,6,27952, - Mx 1553#8,2,,0,4,,,2,3,3,3,3,,,,,,,,,,,,,,,20,20,25,25,25,25,35,45,55,60,65,70,75,80,80,90,90,95,95,100,105,110,115,110,110,110,110,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,5,7,27960, - Mx 1553#51,2,,2,8,1,,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,30,40,40,50,50,50,55,60,60,65,65,65,70,70,70,70,65,65,65,65,65,65,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,a,,1,1,1,1,1
2,5,8,27969, - Mx 1553#24,2,,0,4,,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,45,50,60,70,80,85,95,105,110,115,115,120,120,125,125,120,120,120,120,120,120,120,120,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,9,27977, - Mx 1553#14,2,,2,30,3,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,40,45,50,55,65,70,75,80,90,95,100,95,105,110,110,110,110,115,115,115,115,115,115,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,5,10,aBR 15 fS B2-R5 C10, - Mx 1553#15,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,11,aBR 15 fS B2-R5 C11, - Mx 1553#85,2,,1,9,1,,2,2,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,35,35,40,40,40,45,45,45,50,45,45,45,45,45,45,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,5,12,28001, - Mx 1553#7,2,,1,9,2,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,35,45,45,50,60,65,70,80,85,85,90,95,95,100,100,100,100,100,100,105,105,105,105,105,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
2,6,12,28002, - Mx 1553#87,2,,0,2,,,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,35,40,45,50,55,60,65,70,75,80,85,90,95,105,105,110,110,110,110,110,110,110,110,,,,,,,,,,,,,,,a,a,a,a,a,f,f,f,f,,2,2,3,4,4
2,6,11,27993, - Mx 1553#11,2,,0,2,,,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,30,35,45,45,50,50,55,60,65,70,75,75,80,85,90,90,95,90,90,90,90,90,90,90,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,6,10,27986, - Mx 1553#36,2,,5,13,8,,2,2,3,3,3,,,,,,,,,,,,,,,,20,25,25,25,30,45,55,65,70,80,85,100,105,110,120,125,125,125,130,135,135,140,140,140,140,140,140,140,140,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,6,9,aBR 15 fS B2-R6 C9, - Goliath,2,,0,0,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,8,aBR 15 fS B2-R6 C8, - Goliath,2,,9,11,,,2,3,3,3,3,,,,,,,,,,,,,,25,25,30,30,35,40,40,50,70,80,80,85,95,110,115,115,120,125,120,120,125,120,120,115,120,120,115,115,115,115,115,,,,,,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,6,7,27961, - Mx 1553#82,2,,1,25,2,,2,2,3,3,3,,,,,,,,,,,,,,,20,25,25,30,30,35,45,60,70,75,80,85,95,100,105,110,115,115,115,120,120,120,125,125,125,125,125,125,125,125,,,,,,,,f,,,,,,,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
2,6,6,27953, - Mx 1553#114,2,,5,15,,,2,2,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,30,30,30,30,35,35,35,35,35,40,40,35,35,30,30,35,35,30,30,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,6,5,27944, - Mx 1553#26,2,,0,0,,,0,1,1,1,2,2,2,2,3,,,,,,,,,,,,,,,,,20,20,20,20,20,25,25,25,25,25,25,30,30,35,35,35,35,35,35,35,35,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,6,4,27935, - Mx 1553#3,2,,10 inc 1 new,11,1,,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,30,40,35,40,45,50,60,65,65,65,70,70,70,70,75,75,80,75,75,75,75,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,6,3,27926, - Mx 1553#74,2,,1,6,,,1,1,1,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,35,40,45,55,60,65,65,70,75,75,80,85,85,90,90,90,90,90,90,90,90,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,6,2,27917, - Mx 1553#9,2,,0,5,,,1,1,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,35,35,40,45,45,45,45,50,50,50,55,55,55,55,55,55,55,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,6,1,27908, - Mx 1553#32,2,,1,9,,,1,1,1,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,30,30,35,40,45,50,50,50,50,60,55,60,60,65,65,65,65,70,70,70,70,70,,,,,,,,,,,,,,,,,,,a,a,a,a,a,,1,1,1,1,1
2,7,1,27909, - Mx 1553#18,2,,2,22,4,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,35,40,45,45,55,55,65,70,75,80,85,85,85,90,85,90,90,85,85,90,90,90,90,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,7,2,27918, - Mx 1553#53,2,,0,4,,,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,30,40,45,50,50,55,60,65,65,70,75,80,80,80,90,85,85,85,85,85,80,75,75,75,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,7,3,27927, - Mx 1553#80,2,,0,2,,,1,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,40,45,50,50,50,55,60,65,70,70,75,75,80,80,80,80,80,80,80,75,75,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,7,4,27936, - Mx 1553#17,2,,0,0,,,1,1,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,35,40,45,50,55,60,65,70,80,85,85,85,85,85,85,85,85,85,80,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,4,4,4
2,7,5,27945, - Mx 1553#66,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,6,27954, - Mx 1553#1,2,,5,10,,,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,30,45,45,45,50,60,65,75,75,85,85,90,90,95,100,100,100,105,105,105,105,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,7,7,27962, - Mx 1553#5,2,,4,10,,,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,7,8,27970, - Mx 1553#101,2,,0,10,,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,25,30,30,30,35,50,60,65,75,80,95,105,110,115,120,120,115,125,130,135,135,140,140,135,135,135,135,135,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,7,9,27978, - Mx 1553#23,2,,3,11,3,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,20,20,25,35,40,45,50,55,65,70,75,85,90,95,95,100,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,3,4
2,7,10,27987, - Mx 1553#41,2,,5,30,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,35,45,50,55,65,70,75,85,95,95,95,100,95,100,100,100,100,105,105,100,100,100,100,100,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,7,11,27994, - Mx 1553#37,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,12,28003, - Mx 1553#42,2,,1,9,5,,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,30,30,30,35,40,40,45,45,45,50,60,60,60,65,60,60,60,60,55,55,55,55,50,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,8,12,28004, - Mx 1553#48,2,,1,7,1,,2,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,30,40,40,50,55,60,70,70,75,80,85,85,90,95,95,95,95,95,95,95,95,95,95,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,8,11,27995, - Mx 1553#69,2,,1,12,,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,40,45,45,55,60,65,75,80,85,95,95,95,100,105,105,110,110,110,110,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,4,4
2,8,10,27988, - Mx 1553#116,2,,2,11,,,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,30,40,45,45,55,55,60,65,70,70,70,70,70,70,75,70,75,75,70,70,70,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,8,9,27979, - Mx 1553#81,2,,0,2,,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,35,40,40,50,50,55,60,65,70,75,75,75,80,85,85,85,80,80,80,80,80,80,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,8,8,27971, - Mx 1553#57,2,,1,7,4,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,35,35,40,45,50,60,65,70,70,75,75,80,85,85,90,90,90,90,90,90,90,90,,,,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,,4,4,3,4,4
2,8,7,27963, - Mx 1553#73,2,,5,15,,,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,45,50,55,60,65,75,80,80,85,85,85,85,85,85,85,85,85,85,85,85,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
2,8,6,27955, - Mx 1553#76,2,,0,3,,,1,1,1,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,30,35,40,45,55,60,60,65,70,75,80,80,80,80,80,80,80,75,75,75,75,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,8,5,27946, - Mx 1553#112,2,,0,3,,,1,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,25,25,30,35,35,35,40,40,40,45,45,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
2,8,4,27937, - Mx 1553#67,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,3,27928, - Mx 1553#95,2,,6,10,3,,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,35,40,40,45,50,60,70,70,75,75,80,90,95,95,95,95,95,90,95,95,95,95,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,3,3,3,4,4
2,8,2,27919, - Mx 1553#99,2,,1,2,,,1,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,40,45,45,55,60,65,70,70,75,85,85,90,90,90,95,95,90,85,85,85,,,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,,3,3,3,3,4
2,8,1,27910, - Mx 1553#20,2,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,1,27911, - Mx 1553#11,2,,0,0,,,0,0,1,1,1,2,2,3,3,,,,,,,,,,,,,,,,,20,25,30,30,35,40,45,55,55,55,55,60,65,70,75,75,80,80,80,80,80,80,75,75,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,9,2,27920, - Mx 1553#71,2,,2,4,2,,2,2,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,35,35,40,45,45,50,50,55,55,60,65,65,70,70,70,65,65,65,65,65,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,9,3,27929, - Mx 1553#2,2,,0,2,,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,30,40,40,45,50,55,60,65,70,75,80,80,80,80,80,85,85,85,80,80,80,,,,,,,,,,,,,a,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
2,9,4,27938, - Mx 1553#34,2,,0,4,,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,45,45,50,55,65,65,75,75,80,80,85,90,95,95,95,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,a,f,f,f,f,f,f,f,,3,3,3,4,4
2,9,5,27947, - Mx 1553#63,2,,3,14,1,,1,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,30,35,45,50,55,60,60,70,75,85,90,90,95,95,100,100,100,100,100,100,95,95,95,95,95,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,9,6,aBR 15 fS B2-R9 C6, - Goliath,2,,1,9,,,2,3,3,3,3,,,,,,,,,,,,,,20,25,30,30,35,35,45,55,65,70,80,85,95,110,115,115,120,120,120,120,125,125,120,120,120,120,120,120,120,120,115,,,a,a,a,a,a,a,a,a,a,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,9,7,27964, - Mx 1553#61,2,,0,0,,,0,1,1,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,20,25,30,30,35,35,40,50,55,60,65,65,65,65,70,70,70,70,70,65,,,,,,,,,,,,,,,,,a,a,a,f,f,f,f,,2,3,4,4,4
2,9,8,27972, - Mx 1553#45,2,,1,37,,,1,2,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,30,35,40,45,45,50,50,55,65,65,65,65,65,65,65,65,65,65,60,,,,,,,,,,,,,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,9,9,27980, - Mx 1553#12,2,,12,38,3,,2,2,3,3,3,,,,,,,,,,,,,,20,20,25,25,25,25,25,25,30,35,35,45,45,55,60,65,70,75,80,90,90,95,95,100,100,100,100,100,100,100,100,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,4,4
2,9,10,27989, - Mx 1553#105,2,,0,1,1,,1,1,1,2,3,,,,,,,,,,,,,,,,,20,25,25,25,25,35,35,40,50,60,60,70,75,75,80,80,85,95,90,85,80,80,80,80,80,80,75,75,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
2,9,11,27996, - Mx 1553#120,2,,3,23,,,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,35,40,40,45,50,50,50,55,55,55,55,55,55,55,55,55,55,55,55,50,,,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,,2,2,2,2,2
2,9,12,28005, - Mx 1553#19,2,,0,7,2,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,20,30,30,35,40,40,45,50,50,55,60,70,75,80,80,80,80,80,80,80,80,80,80,75,,,,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,,3,3,4,4,4
3,1,1,28006, - Mx 1553#116,3,,8,15,,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,45,50,60,65,65,70,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,1,2,28015, - Mx 1553#91,3,,2,3,,,2,2,2,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,30,30,35,35,40,45,50,55,60,60,60,60,55,55,55,55,55,55,,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,,3,3,3,4,4
3,1,3,28023, - Mx 1553#96,3,,0,3,,,1,1,1,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,25,30,30,35,35,40,40,45,45,45,45,50,50,55,55,55,55,50,50,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,1,4,28032, - Mx 1553#14,3,,6,18,,,1,2,2,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,30,35,40,45,50,55,55,60,65,75,75,75,80,75,75,75,75,75,75,75,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
3,1,5,28040, - Mx 1553#73,3,,8 inc 2 new,9,3,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,30,40,40,50,55,60,65,70,75,80,85,85,80,90,90,90,95,95,95,95,95,90,90,90,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,4,4
3,1,6,28049, - Mx 1553#79,3,,0,3,,,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,30,30,30,35,45,45,55,60,65,70,75,75,75,80,80,75,75,75,75,75,75,75,75,75,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,4,4,4
3,1,7,28056, - Mx 1553#51,3,,3,8,1,,1,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,35,35,40,45,50,50,55,55,55,55,60,60,60,65,65,65,65,65,65,65,65,65,65,,,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,,2,2,2,4,4
3,1,8,28065, - Mx 1553#46,3,,1,4,1,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,40,45,50,55,60,66,70,75,75,80,90,90,90,95,95,95,95,95,95,90,90,,,,,,,,,,,,,,,,,a,a,a,f,f,f,f,,2,2,2,4,4
3,1,9,28074, - Mx 1553#56,3,,3,3,1,,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,40,45,50,60,65,70,80,85,95,95,100,100,110,110,105,105,105,110,105,105,105,105,105,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
3,1,10,28083, - Mx 1553#3,3,,2,5,2,,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,30,35,40,45,45,50,55,65,65,65,65,70,65,70,70,70,70,75,75,75,75,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,1,11,28092, - Mx 1553#32,3,,0,3,1,,1,1,1,2,2,2,2,2,2,3,,,,,,,,,,,,,,,,,20,20,25,30,30,30,40,40,40,40,45,45,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,1,12,28101, - Mx 1553#68,3,,0,1,,,1,1,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,35,40,40,40,45,50,55,55,60,60,65,65,60,65,60,60,65,65,65,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,4,4,4
3,2,12,28102, - Mx 1553#5,3,,0,0,,,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,2,11,28093, - Mx 1553#55,3,,9,20,,,2,3,3,3,3,,,,,,,,,,,,,,,20,20,20,25,25,25,30,40,45,50,60,60,70,75,80,90,90,95,100,105,105,110,110,110,110,110,105,105,105,105,,,,,,,,,,,a,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,2,10,28084, - Mx 1553#70,3,,7,23,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,25,25,30,35,45,50,55,65,70,80,90,95,100,105,105,105,110,115,110,110,115,115,115,110,110,110,110,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,2,9,28075, - Mx 1553#24,3,,4,10,,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,40,45,50,55,60,70,70,80,85,90,90,95,95,95,100,100,100,95,95,95,95,95,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
3,2,8,28066, - Mx 1553#93,3,,0,16,,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,25,30,40,50,60,65,70,80,90,100,105,110,110,115,120,125,125,125,125,125,125,125,125,125,125,125,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,2,7,28057, - Mx 1553#113,3,,0,2,1,,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,35,40,40,40,50,50,50,55,65,70,75,75,75,80,75,75,75,70,70,70,70,,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,2,6,28050, - Mx 1553#48,3,,0,0,,,1,1,2,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,40,50,60,65,70,75,75,80,85,85,90,90,90,90,90,90,90,90,90,,,,,,,,,,,,,,,,,,,a,a,a,a,a,,1,1,1,1,1
3,2,5,28041, - Mx 1553#9,3,,2,5,,,1,1,1,1,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,25,25,25,25,25,25,25,30,30,35,35,35,35,35,30,30,30,30,25,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,2,4,28033, - Mx 1553#57,3,,6 inc 1 new,12,1,,2,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,30,30,30,35,40,45,50,55,55,60,65,65,70,75,70,70,75,75,70,70,65,65,65,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,2,3,aBR 15 fS B3-R2 C3, - Mx 1553#78,3,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,2,28016, - Mx 1553#108,3,,0,4,3,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,20,25,25,30,35,35,40,45,45,50,55,60,65,70,75,75,75,75,75,75,75,70,70,70,70,70,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,2,1,28007, - Mx 1553#23,3,,2,16,,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,20,20,25,25,30,30,35,45,50,50,60,65,70,75,80,85,90,95,100,95,95,95,95,95,95,95,90,90,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,3,1,28008, - Mx 1553#101,3,,1,5,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,20,25,30,35,45,50,60,65,70,80,80,90,95,95,105,110,115,115,120,120,120,120,120,120,120,120,,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,,3,3,3,4,4
