,,,,,,,SHOOT COUNTS 2012 ABR15FS,,,,EMERGENCE  2012 ABR15FS,,,,,,,,,,,,,,,,,,Canopy Height 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sarah's crude Flowering Scores (a- A stage, f- flowering) ABR15FS 2012",,,,,,,,,,,,,,,,,,,,,,Flowering Scores - Breeders system ABR15FS 2012,,,,
3,3,2,aBR 15 fS B3-R3 C2, - Goliath,3,,1,4,,,2,2,3,3,3,,,,,,,,,,,,,,20,25,25,30,30,30,35,45,50,60,65,70,80,85,95,105,105,105,105,105,110,110,110,110,110,110,105,105,105,100,100,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,3,3,28025, - Mx 1553#34,3,,2,3,,,1,1,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,40,45,50,60,65,65,70,75,75,80,80,80,80,80,85,85,85,85,85,85,,,,,,,,,,,,,,,,,,,a,f,f,f,f,,1,2,2,2,2
3,3,4,aBR 15 fS B3-R3 C4, - Goliath,3,,4,9,,,2,2,3,3,3,,,,,,,,,,,,,,20,25,25,30,30,30,35,45,60,70,75,75,85,90,100,100,105,105,105,105,110,110,105,100,100,100,100,100,100,95,95,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,3,5,28042, - Mx 1553#119,3,,7,19,2,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,25,25,30,40,45,50,60,65,70,75,80,90,90,100,100,105,105,105,110,115,115,115,115,115,115,115,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,3,6,28051, - Mx 1553#2,3,,6,8,,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,30,30,35,40,45,50,55,65,70,75,80,85,85,90,95,90,95,95,95,95,95,95,90,90,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
3,3,7,28058, - Mx 1553#37,3,,0,9,1,,1,1,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,35,40,45,45,55,60,60,65,65,65,75,80,80,80,80,80,80,80,75,75,75,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,3,8,28067, - Mx 1553#28,3,,1,2,,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,45,45,55,65,65,70,80,85,90,95,95,95,95,95,90,90,90,90,90,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
3,3,9,28076, - Mx 1553#47,3,,3,20,,,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,35,40,40,50,50,55,65,70,80,80,85,85,85,90,90,95,100,100,100,100,95,95,95,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,4,4,4,4
3,3,10,28085, - Mx 1553#87,3,,0,3,,,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,30,40,45,50,50,60,60,70,80,85,85,95,95,105,105,110,105,105,110,110,110,110,105,105,,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,,3,3,3,4,4
3,3,11,28094, - Mx 1553#80,3,,0,8,1,,1,1,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,30,35,40,40,45,50,55,60,65,70,70,75,80,80,75,75,75,75,75,75,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,3,3,4,4,4
3,3,12,28103, - Mx 1553#41,3,,4,25,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,25,35,40,50,55,65,70,75,85,90,90,95,95,95,100,100,100,100,100,105,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,4,4,4
3,4,12,28104, - Mx 1553#110,3,,0,15,1,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,25,30,30,30,40,50,55,60,70,75,80,85,95,100,105,105,105,110,105,110,110,110,110,110,110,110,110,110,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,4,11,28095, - Mx 1553#75,3,,1,5,1,,1,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,30,35,35,40,40,45,50,55,55,55,55,55,55,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,,1,1,1,1,1
3,4,10,28086, - Mx 1553#117,3,,2,7,5,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,35,35,40,45,50,55,60,65,70,75,80,75,85,90,85,85,85,85,85,85,85,85,85,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,4,9,28077, - Mx 1553#7,3,,0,10,2,,2,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,30,30,35,40,45,50,55,60,65,70,70,75,85,85,85,85,85,85,85,85,85,85,85,,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
3,4,8,28068, - Mx 1553#115,3,,0,0,,,1,1,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,25,30,35,40,45,45,45,50,55,55,60,65,60,60,60,60,60,60,60,55,55,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,4,7,28059, - Mx 1553#103,3,,2,3,,,2,2,2,3,2,3,,,,,,,,,,,,,,,,,20,20,20,25,35,40,40,45,50,50,60,70,80,80,85,90,100,105,105,105,110,110,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,4,4
3,4,6,28052, - Mx 1553#43,3,,0,9,2,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,30,40,45,55,60,70,80,85,95,100,100,100,105,110,110,110,110,115,120,120,115,110,110,110,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,3,3,3,4,4
3,4,5,28043, - Mx 1553#90,3,,0,2,,,1,1,1,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,35,35,35,40,40,40,45,45,45,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,,1,1,1,1,1
3,4,4,28034, - Mx 1553#25,3,,1,4,1,,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,45,45,45,45,50,55,60,60,60,65,65,65,65,65,65,65,65,65,65,65,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,4,3,28026, - Mx 1553#1,3,,1,6,4,,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,40,45,50,60,65,75,80,90,95,95,95,105,110,105,105,105,110,110,110,110,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,4,2,28017, - Mx 1553#45,3,,0,0,,,0,0,1,1,1,1,2,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,25,25,25,30,40,40,40,40,35,35,35,35,35,35,35,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,4,1,28009, - Mx 1553#86,3,,0,3,,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,25,25,25,30,30,35,45,45,50,55,60,60,60,70,75,75,75,75,75,75,70,70,70,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,4,4,4,4
3,5,1,28010, - Mx 1553#98,3,,1,6,,,1,2,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,25,30,35,35,40,40,45,50,50,55,60,60,60,60,60,60,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,5,2,28018, - Mx 1553#94,3,,1,4,1,,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,25,30,30,35,40,45,50,55,60,65,70,75,85,85,85,90,90,95,95,90,90,90,85,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,3,4
3,5,3,28027, - Mx 1553#59,3,,5,17,,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,20,20,20,25,30,30,35,40,45,45,55,55,60,60,70,75,80,80,85,90,90,90,90,90,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,5,4,28035, - Mx 1553#22,3,,2,18,5,,2,2,2,3,3,,,,,,,,,,,,,,,,20,20,25,20,20,30,35,45,45,50,55,65,70,75,85,85,90,95,95,95,100,100,100,100,100,100,95,95,95,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,5,5,28044, - Mx 1553#92,3,,0,4,,,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,30,35,40,50,55,55,55,60,65,70,70,70,70,70,75,75,75,75,75,75,75,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
3,5,6,aBR 15 fS B3-R5 C6, - Goliath,3,,3,15,,,2,2,3,3,3,,,,,,,,,,,,,,20,25,25,30,35,35,40,55,65,75,85,90,95,110,115,120,120,120,125,125,125,125,120,120,120,120,120,120,120,115,115,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,5,7,28060, - Mx 1553#81,3,,0,1,2,,1,1,1,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,30,35,35,35,40,45,50,50,55,60,65,70,70,75,75,75,75,75,75,70,70,70,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,3,3,4,4,4
3,5,8,28069, - Mx 1553#16,3,,4,18,,,1,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,40,45,50,60,65,65,70,70,80,85,85,80,85,85,80,80,80,80,80,80,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,5,9,28078, - Mx 1553#77,3,,2,16,2,,2,3,3,3,3,,,,,,,,,,,,,,,20,20,20,25,25,30,40,50,60,65,75,85,95,105,110,115,120,125,120,125,125,125,130,130,130,125,125,125,125,125,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,5,10,28087, - Mx 1553#109,3,,0,6,,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,25,35,45,50,55,60,70,70,80,90,90,90,100,105,110,110,115,115,115,115,115,115,115,115,115,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
3,5,11,28096, - Mx 1553#44,3,,1,8,,,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,30,35,45,45,45,45,45,50,50,55,55,55,55,55,55,55,55,55,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,5,12,28105, - Mx 1553#50,3,,0,16,,,1,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,40,40,45,50,55,55,55,55,60,60,60,65,65,65,65,65,65,65,65,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,6,12,aBR 15 fS B3-R6 C12, - Goliath,3,,2,5,,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,20,20,20,20,25,30,35,40,45,60,60,70,70,70,80,85,85,90,90,90,90,90,90,90,90,90,90,85,,,,,,,,,,,,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,11,28097, - Mx 1553#61,3,,3,12,,,1,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,30,35,35,40,45,50,60,65,65,70,70,70,80,85,80,85,85,85,85,85,85,85,85,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
3,6,10,28088, - Mx 1553#53,3,,2,4,3,,1,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,40,50,65,70,75,80,85,95,100,105,110,110,110,110,115,110,110,110,105,105,105,105,105,105,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,9,28079, - Mx 1553#63,3,,7,30,2,,1,2,2,3,3,,,,,,,,,,,,,,,,,20,25,30,30,40,50,60,65,70,75,80,85,90,100,100,100,105,105,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,,,,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,8,28070, - Mx 1553#26,3,,0,0,,,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,25,25,25,30,30,35,30,30,35,40,40,40,35,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,6,7,28061, - Mx 1553#74,3,,0,4,,,1,1,1,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,40,45,50,55,65,65,70,75,80,85,90,90,90,90,90,85,85,85,85,85,,,,,,,,,,,a,a,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,6,28053, - Mx 1553#18,3,,5,33,,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,30,35,45,45,55,55,60,65,70,70,75,75,75,75,75,70,70,70,70,70,70,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,5,28045, - Mx 1553#49,3,,1,9,,,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,30,30,35,40,50,50,60,65,70,75,80,80,85,90,90,90,90,85,85,85,85,85,85,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,4,4,4
3,6,4,28036, - Mx 1553#15,3,,5,15,4,,2,2,2,3,3,,,,,,,,,,,,,,,20,20,20,20,25,25,40,45,50,55,55,65,75,85,85,90,95,100,105,105,110,110,110,105,105,100,100,100,100,100,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,3,28028, - Mx 1553#114,3,,0,3,,,1,1,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,30,35,35,35,35,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,6,2,28019, - Mx 1553#10,3,,4,18,3,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,20,20,25,30,35,40,45,50,60,70,75,80,85,90,95,100,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,6,1,28011, - Mx 1553#120,3,,2,14,,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,20,30,30,35,35,45,45,55,60,60,60,65,70,75,80,80,85,85,85,85,85,85,80,80,,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,,3,3,3,4,4
3,7,1,28012, - Mx 1553#102,3,,0,5,,,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,35,40,45,50,55,60,65,65,75,80,85,85,85,85,85,85,85,85,85,85,85,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,7,2,28020, - Mx 1553#11,3,,0,0,,,1,1,1,2,2,3,,,,,,,,,,,,,,,,,20,20,20,30,45,50,55,60,70,75,75,85,90,90,95,100,105,110,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,7,3,28029, - Mx 1553#105,3,,0,3,,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,25,25,25,25,40,45,55,55,65,65,75,80,85,85,90,95,100,95,95,90,95,95,95,95,95,90,90,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,7,4,28037, - Mx 1553#112,3,,0,0,,,0,1,1,1,1,2,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,20,25,30,30,35,35,35,40,40,45,45,45,45,50,50,45,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,7,5,28046, - Mx 1553#69,3,,2,30,6,,2,2,3,3,3,,,,,,,,,,,,,,,,20,20,20,25,25,35,50,60,60,65,75,90,95,100,110,110,115,115,120,120,120,120,125,125,120,120,120,120,120,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,4,4,4,4
3,7,6,28054, - Mx 1553#12,3,,22 inc 2 new,41,3,,2,3,3,3,3,,,,,,,,,,,,,,20,20,25,25,25,30,30,35,40,45,50,55,65,70,75,80,90,90,90,100,105,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,3,4,4,4,4
3,7,7,28062, - Mx 1553#76,3,,1,1,,,1,1,1,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,50,55,60,70,70,80,85,85,90,95,95,90,90,95,95,95,95,95,90,90,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,7,8,28071, - Mx 1553#11,3,,0,0,2,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,25,35,45,50,60,65,70,75,90,95,100,100,105,105,110,110,110,110,110,110,110,110,110,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,3,4,4,4,4
3,7,9,28080, - Mx 1553#36,3,,3,27,1,,2,2,3,3,3,,,,,,,,,,,,,,,20,20,25,25,25,30,45,55,60,70,75,80,90,105,110,110,115,125,120,125,125,130,130,130,135,130,130,130,130,130,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
3,7,10,28089, - Mx 1553#104,3,,0,3,3,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,40,40,40,45,45,50,60,60,60,65,75,75,80,90,90,90,95,95,95,90,90,85,85,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,7,11,28098, - Mx 1553#27,3,,0,2,,,1,1,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,30,30,35,40,50,50,50,50,55,55,55,65,65,65,65,65,65,65,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,7,12,28106, - Mx 1553#89,3,,0,1,3,,1,1,2,2,2,3,,,,,,,,,,,,,,,,,20,20,20,30,40,40,45,60,65,65,80,80,85,90,95,100,105,110,105,105,110,110,110,110,110,105,105,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,8,12,28107, - Mx 1553#19,3,,2,6,1,,1,1,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,35,40,45,50,55,55,55,60,65,70,70,75,75,75,75,75,70,70,65,65,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
3,8,11,28099, - Mx 1553#88,3,,7 inc 2 new,18,2,,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,30,35,40,45,45,50,60,65,65,70,70,70,80,80,85,90,90,90,90,85,85,85,85,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,8,10,28090, - Mx 1553#66,3,,1,3,,,1,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,25,30,30,35,35,35,40,40,45,50,50,45,45,45,45,45,45,45,45,45,,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,,1,1,1,1,1
3,8,9,28081, - Mx 1553#40,3,,2,3,,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,25,30,40,45,50,50,55,65,75,80,85,90,90,95,100,100,100,100,100,100,100,100,100,100,95,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,8,8,28072, - Mx 1553#84,3,,0,0,,,1,1,1,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,25,35,40,45,50,55,60,65,65,75,75,80,80,85,85,85,85,85,85,80,80,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,3,4
3,8,7,28063, - Mx 1553#20,3,,0,0,1,,1,1,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,25,25,30,30,35,40,45,45,50,50,50,50,55,60,55,60,65,60,60,60,60,60,60,,,,,,,,,,,,,,,,a,a,a,a,a,a,a,a,,1,1,1,1,1
3,8,6,28055, - Mx 1553#118,3,,0,3,,,1,1,1,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,25,30,35,40,40,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,8,5,28047, - Mx 1553#17,3,,1,3,2,,2,2,2,2,2,2,2,3,3,,,,,,,,,,,,,,,,,20,25,30,40,45,45,50,70,70,75,75,80,85,90,95,95,95,95,95,95,95,90,90,90,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,8,4,28038, - Mx 1553#71,3,,8,29,2,,2,3,3,3,3,,,,,,,,,,,,,,,20,20,20,20,20,20,25,40,45,50,60,60,70,80,85,90,95,95,95,100,105,105,105,105,105,105,105,105,105,105,,,,,,,,,,,,,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,8,3,28030, - Mx 1553#97,3,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,2,28021, - Mx 1553#4,3,,0,8,3,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,25,35,40,40,50,55,65,70,70,80,80,80,80,90,95,95,95,100,100,100,100,100,100,100,,,,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
3,8,1,28013, - Mx 1553#72,3,,1,9,6,,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,35,50,65,70,70,75,85,90,95,100,100,100,95,105,110,105,110,110,105,105,105,105,105,105,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,9,1,28014, - Mx 1553#6,3,,14 inc 2 new,25,2,,2,2,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,25,30,40,45,45,45,55,65,70,80,80,85,85,95,100,100,100,100,95,95,95,95,90,90,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,9,2,28022, - Mx 1553#100,3,,0,3,,,1,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,30,40,45,45,50,55,60,70,70,70,75,80,80,85,85,80,80,85,85,85,85,80,80,75,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,9,3,28031, - Mx 1553#99,3,,3,9,,,2,2,2,2,3,3,3,3,3,,,,,,,,,,,,,,,,,20,30,30,35,35,40,45,50,60,60,65,70,75,80,85,85,85,85,90,90,90,90,90,85,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,,3,3,3,3,4
3,9,4,28039, - Mx 1553#60,3,,1,6,,,1,2,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,25,35,40,40,45,55,55,65,70,75,75,80,85,90,90,90,90,90,90,90,90,85,85,85,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,f,f,,3,4,4,4,4
3,9,5,28048, - Mx 1553#95,3,,2,13,14,,2,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,25,30,45,45,50,55,60,70,80,85,90,90,95,95,100,105,105,105,105,105,105,105,100,100,100,,,,,,,,,,,,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,9,6,aBR 15 fS B3-R9 C6,giganteus,3,,4,13,1,,1,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,25,30,35,40,40,45,50,50,50,50,55,55,55,55,55,55,55,55,55,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
3,9,7,28064, - Mx 1553#39,3,,1,15,,,1,2,2,3,3,3,3,,,,,,,,,,,,,,,,,20,25,35,50,60,65,70,75,85,95,100,110,115,115,115,120,125,120,125,130,130,130,125,120,115,115,,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,,3,3,3,4,4
3,9,8,28073, - Mx 1553#67,3,,0,5,,,1,1,1,2,2,3,3,,,,,,,,,,,,,,,,,20,20,25,35,40,45,45,50,55,65,65,65,65,70,75,80,80,85,90,90,90,90,90,85,85,85,,,,,,,,,,,,,,,,a,a,a,a,f,f,f,f,,2,3,3,4,4
3,9,9,28082, - Mx 1553#42,3,,0,2,,,1,1,1,2,3,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,25,30,35,35,40,45,45,45,55,55,60,60,65,60,60,55,55,55,55,55,55,,,,,,,,,,a,a,a,a,f,f,f,f,f,f,f,f,f,f,,4,4,4,4,4
3,9,10,28091, - Mx 1553#35,3,,6,12,,,2,2,2,3,3,3,,,,,,,,,,,,,,,,,20,20,20,25,30,35,40,40,50,55,60,60,60,65,70,70,75,80,80,80,85,85,85,80,80,80,80,,,,,,,,,,,,,,,,,,,,,a,a,a,,0,1,1,1,1
3,9,11,28100, - Mx 1553#8,3,,0,5,,,1,2,3,3,,,,,,,,,,,,,,,,20,25,25,25,30,30,40,55,60,65,70,75,80,85,95,100,105,105,105,110,110,115,115,120,120,120,120,120,120,120,,,,,,,,,,,,,,,,,,,a,a,a,a,a,,1,1,1,1,1
3,9,12,28108, - Mx 1553#82,3,,2,5,,,1,2,2,3,3,,,,,,,,,,,,,,,,,20,25,30,35,45,65,70,80,85,90,100,110,110,115,120,120,120,120,120,120,125,125,125,125,125,125,125,125,,,,,,,,,,,,,,a,a,a,f,f,f,f,f,f,f,,3,3,3,4,4
